,ID,sequence,seq_mol_dist,monomers,mon_SMILES,wt_%,mol_distribution,DP,MIC_ecoli,MIC_saureus,HC50,immunogenic
2638,13,NiTmaNiNiMepNiTmaTmaTmaTmaTmaTmaMepNiNiMepNiTmaTmaTmaNiNiTmaTmaNiNiMepNiNiNiNiNiMepTmaTmaTmaTmaTmaTmaNiTmaMepNiNiMepTmaNiTmaTmaNiNiNiNiTmaTmaTmaTmaNiNiTmaNiTmaTmaTmaNiTmaNiNiNiNiTmaNiTmaTmaTmaTmaMepNiTmaNiTmaTmaNiNiNiNiNiNiMepTmaTmaNiMepMepMepNiTmaTmaTmaNiTmaTmaNiNiNiNiMepMepTmaNiTmaNiNiTmaTma,"[0.5706696084959675, 0.3186517940852004, 0.110678597418832]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2639,13,MepTmaNiNiTmaNiTmaTmaTmaMepMepTmaTmaNiTmaTmaTmaNiNiTmaNiNiTmaTmaNiTmaNiTmaNiNiNiNiTmaNiNiTmaTmaMepTmaTmaTmaNiNiNiTmaMepMepNiTmaTmaNiNiNiNiTmaNiNiNiNiNiNiTmaMepTmaTmaNiTmaTmaNiNiTmaNiTmaNiTmaMepNiNiTmaTmaNiMepMepTmaNiTmaTmaTmaMepNiTmaTmaNiTmaNiMepNiTmaMepMepTmaNiNiTmaTmaTmaNiTmaNiTmaNiTmaTmaTmaNi,"[0.5874278893972548, 0.3030252023687473, 0.10954690823399808]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2640,13,NiTmaTmaNiTmaMepNiMepTmaTmaNiTmaNiTmaTmaNiNiTmaNiTmaTmaTmaNiTmaNiTmaTmaTmaTmaNiTmaTmaTmaTmaTmaTmaNiMepNiNiTmaNiNiTmaNiMepNiNiTmaTmaNiTmaTmaTmaNiTmaMepNiTmaNiTmaTmaTmaTmaNiTmaNiNiTmaNiNiTmaTmaNiTmaTmaNiMepTmaTmaNiTmaMepTmaNiNiTmaNiNiTmaTmaTmaNiNiMepNiTmaTmaNiNiNiNiNiTmaNiTmaTmaNiMepTmaTmaNiMepTmaTma,"[0.6475791228717599, 0.27639495461436164, 0.07602592251387864]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2641,13,TmaTmaTmaNiTmaTmaMepMepNiTmaNiNiTmaTmaNiTmaNiTmaNiNiNiTmaNiTmaTmaNiTmaNiNiMepNiTmaTmaNiTmaNiTmaNiNiNiMepTmaNiTmaTmaNiTmaNiNiNiMepNiTmaMepNiTmaNiNiTmaTmaMepTmaTmaMepTmaNiMepNiNiTmaTmaTmaNiTmaTmaTmaNiTmaNiTmaMepTmaTmaTmaNiTmaTmaTmaMepNiTmaTmaNiNiMepNiTmaNiMepMepNiNiTmaNiTmaNiNiNiTmaMepNiTmaNiTmaTma,"[0.5864657387755545, 0.29635481741350805, 0.1171794438109373]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2642,13,TmaNiMepMepTmaTmaTmaMepMepTmaTmaMepTmaNiTmaNiTmaNiTmaTmaNiNiNiNiTmaMepNiNiTmaTmaNiTmaTmaTmaMepNiNiNiNiMepTmaTmaTmaTmaTmaNiTmaNiNiTmaNiTmaNiNiNiNiMepNiNiNiNiTmaTmaTmaNiNiNiTmaTmaNiTmaTmaNiNiNiNiTmaNiTmaNiTmaTmaTmaTmaMepNiTmaTmaTmaMepNiNiMepNiNiNiTmaTmaTmaNiTmaMepNiMepNiTmaTmaNiTmaNiNiTmaNiTmaTma,"[0.5790918074588306, 0.31079834746244517, 0.11010984507872415]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2643,13,TmaNiTmaMepTmaTmaTmaTmaMepNiMepNiTmaNiNiNiTmaTmaNiTmaNiTmaTmaNiTmaTmaTmaNiTmaTmaNiNiTmaNiNiTmaTmaNiTmaTmaNiNiMepTmaNiNiMepNiTmaTmaTmaMepNiNiTmaNiMepNiNiNiMepNiNiNiTmaTmaTmaMepTmaTmaTmaNiTmaTmaNiTmaMepNiTmaTmaNiTmaNiNiTmaTmaTmaNiNiTmaMepTmaTmaTmaTmaTmaTmaTmaNiNiNiTmaNiMepTmaTmaTmaNiTmaNiTmaNiTmaTmaTma,"[0.6455211931981479, 0.2635376214266699, 0.09094118537518228]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2644,13,MepNiMepTmaTmaTmaTmaTmaNiTmaNiNiTmaNiNiTmaNiMepNiTmaTmaNiNiTmaMepTmaTmaNiNiMepNiTmaTmaMepTmaNiTmaNiNiTmaNiNiTmaNiNiNiTmaNiNiNiMepTmaTmaTmaTmaNiTmaMepTmaTmaTmaTmaNiNiNiNiNiTmaMepTmaTmaNiTmaNiMepNiTmaNiNiNiTmaNiNiNiTmaTmaTmaNiTmaTmaMepMepNiMepTmaNiNiTmaTmaTmaNiNiNiMepNiTmaNiTmaNiNiNiNiTmaTmaTma,"[0.5621599511145471, 0.3265867930465882, 0.11125325583886458]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2645,13,NiNiNiTmaNiNiNiNiNiTmaTmaTmaNiTmaTmaTmaTmaNiNiNiNiTmaTmaTmaNiNiTmaNiNiNiNiTmaTmaTmaTmaTmaNiTmaTmaNiTmaTmaNiNiTmaTmaTmaNiTmaTmaNiTmaNiNiTmaTmaNiTmaNiNiTmaTmaTmaTmaNiNiTmaTmaNiNiTmaTmaTmaTmaTmaTmaTmaTmaNiTmaTmaTmaNiTmaTmaNiNiTmaTmaNiTmaNiTmaTmaNiMepMepTmaTmaMepNiNiNiNiTmaTmaNiNiMepNiTmaNiTmaNiTma,"[0.6692829045388992, 0.3003179931242149, 0.030399102336885912]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2646,13,TmaTmaNiNiTmaTmaTmaTmaTmaNiTmaNiTmaTmaNiTmaNiMepMepTmaMepNiTmaNiNiTmaTmaNiTmaTmaNiTmaNiNiTmaNiNiTmaTmaNiTmaTmaTmaMepTmaTmaNiNiNiNiNiTmaNiNiTmaMepTmaNiNiNiTmaTmaTmaTmaNiTmaTmaNiNiNiTmaTmaMepNiMepTmaTmaNiNiNiTmaNiNiMepMepTmaNiTmaNiTmaNiTmaMepTmaTmaTmaNiNiTmaTmaNiMepNiNiTmaTmaTmaNiNiTmaTmaTmaNiTmaTma,"[0.6308893192696281, 0.28477878257461336, 0.08433189815575855]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2647,13,TmaTmaNiNiTmaTmaTmaTmaMepTmaTmaTmaMepMepNiNiNiTmaTmaTmaNiTmaMepNiTmaTmaMepNiNiMepTmaNiNiTmaMepTmaNiNiNiTmaNiMepTmaMepNiMepNiNiMepTmaNiNiTmaTmaNiTmaNiNiTmaNiTmaTmaNiNiTmaTmaNiTmaNiTmaNiTmaNiNiNiNiNiNiNiNiTmaMepNiNiTmaNiTmaNiNiMepTmaTmaTmaTmaTmaNiNiNiMepNiMepNiNiNiMepMepNiTmaTmaTmaMepNiNiNiTma,"[0.5147289524141537, 0.33941672759870417, 0.1458543199871421]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2648,13,TmaTmaNiTmaNiTmaTmaTmaTmaNiTmaNiNiTmaMepMepTmaTmaNiNiTmaTmaMepTmaTmaMepTmaTmaTmaTmaNiMepTmaTmaNiTmaNiNiNiTmaNiTmaNiMepTmaNiNiTmaTmaTmaMepTmaNiTmaNiMepTmaTmaTmaNiNiTmaNiTmaNiTmaTmaNiNiNiTmaNiNiNiTmaNiTmaNiTmaTmaNiTmaTmaNiNiNiNiNiNiTmaNiNiMepNiTmaTmaTmaNiTmaNiMepNiNiTmaNiTmaTmaTmaNiNiTmaTmaTmaNiNi,"[0.6239494620642071, 0.29887453914318374, 0.07717599879260914]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2649,13,NiNiTmaTmaTmaMepNiTmaTmaNiMepNiTmaNiMepTmaTmaTmaNiMepNiNiTmaTmaNiTmaNiNiNiNiNiTmaMepMepTmaTmaNiTmaTmaNiTmaNiTmaMepNiTmaNiNiNiTmaNiNiTmaTmaMepNiTmaTmaTmaTmaNiNiNiNiMepNiTmaTmaTmaMepTmaNiTmaTmaTmaNiMepTmaMepTmaMepNiTmaTmaTmaTmaNiNiTmaNiNiTmaNiNiTmaNiNiNiTmaTmaNiNiNiNiTmaTmaTmaNiNiNiNiNiNiNiNi,"[0.5544901492450566, 0.3414898575281406, 0.10401999322680272]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2650,13,TmaTmaTmaTmaTmaNiNiNiTmaMepTmaTmaTmaTmaNiTmaTmaTmaNiTmaNiNiNiTmaTmaMepNiTmaNiNiTmaMepNiTmaNiNiTmaTmaTmaTmaMepTmaNiTmaMepMepTmaNiTmaNiTmaTmaTmaTmaNiNiTmaTmaNiNiTmaTmaMepTmaTmaTmaNiNiTmaTmaNiNiTmaNiNiNiTmaNiTmaTmaTmaMepTmaNiNiNiNiNiTmaNiNiTmaNiTmaTmaNiTmaTmaTmaTmaTmaNiNiNiNiTmaNiNiNiNiTmaNiTmaNiMep,"[0.640807761626726, 0.2903169943793202, 0.06887524399395396]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2651,13,NiTmaNiNiTmaTmaNiTmaNiMepNiNiNiNiNiTmaTmaTmaTmaTmaTmaNiNiTmaTmaTmaMepNiNiTmaNiTmaTmaTmaTmaNiTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaMepNiTmaTmaTmaTmaNiNiMepTmaNiMepTmaNiNiTmaTmaTmaNiTmaNiMepMepNiMepNiTmaTmaNiTmaMepMepNiNiTmaTmaTmaNiNiNiTmaMepNiTmaTmaMepTmaTmaNiNiNiTmaNiTmaNiMepTmaTmaNiTmaMepNiMepNiNiNiTma,"[0.6179499608168039, 0.2597557616380498, 0.12229427754514621]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2652,13,TmaNiTmaMepTmaTmaNiNiNiTmaTmaTmaMepTmaTmaMepNiNiMepNiTmaNiMepTmaTmaTmaTmaTmaNiTmaTmaNiTmaTmaMepTmaMepNiTmaTmaTmaNiTmaTmaNiNiTmaTmaNiNiNiTmaTmaNiNiTmaTmaTmaTmaMepTmaTmaNiNiNiNiNiTmaTmaNiNiTmaTmaTmaNiMepTmaMepTmaTmaNiTmaNiNiMepNiTmaNiTmaNiTmaTmaTmaNiMepTmaTmaTmaNiNiNiNiTmaMepNiTmaNiTmaTmaNiTmaMepTmaNiTma,"[0.6434763018034486, 0.25076174753193814, 0.10576195066461333]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2653,13,TmaTmaNiMepTmaNiTmaNiTmaTmaTmaTmaNiNiMepNiNiNiTmaNiNiMepNiNiTmaTmaNiNiMepNiNiTmaNiNiTmaNiNiTmaNiNiNiTmaNiNiTmaTmaNiTmaTmaNiNiTmaNiNiTmaTmaTmaTmaNiTmaNiTmaNiMepNiTmaNiNiTmaTmaTmaNiNiTmaNiNiTmaNiTmaNiNiNiTmaTmaTmaNiTmaTmaNiNiNiNiNiTmaTmaNiNiTmaNiNiTmaTmaTmaNiNiTmaMepNiNiTmaNiNiMepTmaNi,"[0.5513708833913437, 0.39174842327553466, 0.0568806933331215]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2654,13,NiTmaNiMepTmaTmaTmaTmaTmaNiNiTmaNiTmaTmaNiTmaNiTmaTmaTmaTmaTmaTmaNiMepTmaTmaTmaNiNiTmaTmaTmaNiNiTmaNiNiMepNiNiTmaNiTmaNiTmaNiNiTmaTmaNiNiNiTmaTmaNiNiNiNiTmaNiTmaTmaNiNiNiNiNiNiTmaNiTmaTmaNiTmaNiTmaTmaNiTmaTmaNiTmaTmaTmaNiNiNiTmaNiNiNiMepTmaMepTmaTmaTmaNiNiNiTmaMepNiTmaMepTmaNiTmaTmaTmaNiTmaMep,"[0.6259752676240349, 0.3120834766357567, 0.061941255740208465]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2655,13,TmaTmaMepTmaNiNiTmaMepTmaNiTmaNiNiTmaTmaTmaMepTmaTmaTmaTmaTmaTmaNiNiNiNiNiTmaTmaNiTmaTmaNiTmaNiTmaNiNiTmaNiTmaNiTmaTmaNiNiTmaMepNiTmaNiTmaNiTmaTmaNiNiTmaNiTmaNiTmaTmaNiMepMepTmaNiTmaTmaTmaNiNiTmaNiTmaMepNiMepNiTmaTmaTmaTmaNiMepNiTmaTmaTmaTmaNiNiNiTmaTmaMepTmaTmaTmaNiTmaNiTmaNiNiNiTmaTmaTmaTmaNiTmaNi,"[0.655299948221022, 0.2690499085942537, 0.07565014318472424]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2656,13,TmaNiNiNiNiNiNiTmaMepTmaNiMepNiNiNiNiTmaNiTmaNiNiTmaNiNiNiNiMepTmaMepTmaTmaMepTmaMepNiNiNiTmaNiTmaNiMepTmaTmaNiTmaNiTmaNiTmaTmaNiTmaTmaNiTmaTmaTmaNiNiMepNiNiNiNiTmaTmaTmaMepNiTmaTmaTmaMepNiNiNiTmaNiNiTmaTmaTmaTmaNiNiNiNiTmaNiNiNiTmaMepMepNiMepTmaTmaTmaNiMepMepTmaNiMepTmaTmaTmaTmaTmaTmaTmaNiMep,"[0.5421344944558186, 0.32204073638200525, 0.13582476916217612]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2657,13,TmaTmaTmaTmaTmaNiNiNiNiTmaNiTmaMepTmaTmaTmaNiNiTmaTmaTmaNiTmaMepMepTmaNiNiNiNiNiNiNiNiTmaTmaMepMepMepTmaTmaTmaNiNiTmaTmaTmaNiTmaMepTmaTmaNiNiTmaMepTmaTmaNiNiMepNiNiTmaTmaNiNiTmaNiMepTmaTmaNiNiTmaNiNiNiTmaMepTmaNiTmaNiNiTmaMepNiMepNiNiNiTmaNiTmaNiNiTmaTmaTmaMepTmaTmaNiTmaNiNiTmaMepNiNiNiNiNiTma,"[0.5612248686117028, 0.31977348851512527, 0.11900164287317198]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2658,13,NiMepTmaNiNiMepTmaNiNiTmaNiNiNiTmaTmaNiTmaNiNiTmaNiTmaNiNiTmaTmaNiTmaTmaTmaTmaTmaTmaNiNiNiNiTmaNiNiTmaTmaTmaTmaTmaTmaTmaTmaTmaNiNiTmaNiTmaTmaNiNiNiTmaTmaNiTmaNiTmaTmaTmaTmaNiNiTmaTmaNiTmaMepTmaTmaNiMepNiNiTmaTmaNiTmaNiTmaTmaNiMepMepMepNiMepNiMepNiNiNiTmaNiTmaNiNiMepNiNiTmaNiNiTmaTmaTmaTmaNiTma,"[0.6077951353911996, 0.31424262059427294, 0.07796224401452749]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2659,13,NiTmaNiNiNiTmaNiTmaTmaNiTmaMepTmaNiTmaMepNiTmaNiTmaNiTmaTmaTmaNiNiTmaTmaNiTmaNiNiTmaNiTmaNiTmaTmaTmaTmaTmaNiTmaTmaTmaNiNiMepNiTmaNiTmaNiTmaTmaNiNiNiTmaTmaNiNiTmaNiMepTmaTmaNiNiNiMepNiTmaNiNiTmaNiNiTmaTmaNiTmaTmaNiTmaTmaMepNiNiMepTmaTmaMepMepTmaMepMepTmaMepTmaTmaNiTmaNiNiNiNiTmaMepTmaNiMepTmaTmaNi,"[0.5956791684133661, 0.29533113344349105, 0.10898969814314304]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2660,13,NiNiNiNiTmaTmaTmaNiNiTmaNiTmaNiTmaNiNiTmaMepNiNiTmaMepNiTmaTmaNiTmaNiTmaTmaTmaTmaTmaTmaNiTmaTmaMepNiTmaTmaMepTmaNiTmaNiNiMepTmaNiTmaTmaNiNiNiNiTmaTmaMepNiTmaTmaTmaTmaTmaMepTmaNiTmaTmaTmaTmaTmaNiMepTmaMepMepTmaTmaTmaMepNiNiMepNiNiNiTmaNiNiTmaNiNiTmaTmaNiTmaTmaNiMepNiNiNiNiNiNiTmaNiNiNiMepNiNiTma,"[0.5790918074588306, 0.31079834746244517, 0.11010984507872415]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2661,13,NiTmaTmaNiTmaNiTmaMepTmaNiNiTmaTmaTmaTmaNiNiTmaNiNiNiMepNiMepTmaNiNiNiMepNiTmaTmaNiTmaTmaTmaTmaTmaMepTmaMepMepNiTmaMepNiTmaTmaNiNiMepNiTmaNiMepNiNiNiTmaNiTmaMepNiNiTmaNiTmaNiNiTmaTmaMepTmaNiTmaNiNiTmaTmaTmaNiTmaTmaNiNiNiNiTmaNiNiTmaMepNiMepTmaTmaNiTmaTmaTmaTmaNiNiNiTmaNiTmaNiTmaNiNiNiTmaTmaTma,"[0.5706696084959675, 0.3186517940852004, 0.110678597418832]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2662,13,TmaNiNiTmaNiNiTmaTmaNiNiMepMepTmaNiTmaMepNiTmaNiTmaTmaTmaTmaMepMepTmaNiTmaNiMepNiTmaNiTmaNiTmaMepNiTmaTmaNiTmaTmaTmaNiNiNiTmaNiNiNiNiNiNiTmaTmaMepNiNiNiTmaTmaNiNiTmaMepTmaMepNiTmaTmaTmaMepTmaTmaNiMepTmaTmaNiTmaNiTmaTmaNiNiTmaTmaNiNiMepTmaNiTmaTmaNiNiTmaTmaNiTmaMepTmaTmaTmaTmaMepTmaTmaTmaNiNiNiTmaNi,"[0.6028678829514887, 0.28113678343433035, 0.11599533361418075]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2663,13,TmaTmaTmaTmaNiNiTmaTmaNiNiTmaNiNiTmaNiNiMepNiNiNiTmaMepNiTmaNiTmaTmaMepNiNiMepNiNiMepTmaTmaNiTmaTmaNiTmaTmaNiNiTmaTmaNiTmaTmaMepMepTmaNiTmaMepNiNiTmaNiNiTmaTmaTmaTmaNiMepNiTmaNiNiTmaMepNiNiTmaNiNiTmaTmaTmaNiNiTmaTmaTmaTmaNiTmaNiTmaTmaTmaTmaTmaTmaTmaTmaTmaNiNiNiNiNiTmaTmaTmaNiMepTmaNiTmaNiNiMepNi,"[0.6058146009788691, 0.30093555939808986, 0.09324983962304098]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2664,13,MepMepNiTmaNiMepTmaTmaTmaTmaMepNiNiNiTmaTmaNiNiTmaMepMepNiTmaMepNiNiTmaMepTmaNiNiNiTmaTmaNiMepNiNiTmaTmaTmaNiNiTmaNiTmaTmaTmaTmaTmaNiNiTmaTmaNiTmaTmaNiNiMepNiMepNiNiNiTmaNiTmaTmaNiTmaNiTmaTmaTmaTmaMepNiNiNiNiNiTmaNiNiNiTmaNiTmaTmaMepNiTmaNiNiTmaNiNiTmaTmaNiTmaTmaNiNiNiTmaTmaNiTmaTmaTmaNiNiTma,"[0.5716170865143606, 0.3254392970362521, 0.1029436164493872]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2665,13,NiNiNiNiNiTmaTmaMepMepNiTmaMepTmaNiTmaMepNiNiTmaNiNiNiMepMepMepNiNiNiTmaMepTmaNiNiTmaTmaMepNiNiTmaTmaTmaTmaNiNiTmaTmaNiTmaTmaNiTmaNiNiMepTmaTmaMepNiTmaNiTmaNiNiMepTmaNiTmaNiTmaTmaNiMepTmaNiTmaMepNiNiTmaNiNiTmaTmaMepTmaNiTmaTmaTmaTmaNiNiTmaMepMepTmaNiNiNiTmaTmaNiTmaTmaTmaNiTmaTmaNiTmaMepTmaTmaNiNi,"[0.5584381931346348, 0.2994688965696331, 0.14209291029573204]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2666,13,NiMepTmaTmaNiNiTmaNiNiNiNiTmaTmaTmaNiTmaNiNiNiMepTmaMepMepTmaTmaMepTmaNiMepTmaMepNiNiTmaTmaTmaTmaNiTmaNiTmaNiNiMepNiTmaNiNiTmaNiNiNiTmaMepTmaTmaNiTmaNiTmaTmaNiNiTmaTmaTmaMepTmaTmaNiNiTmaTmaNiTmaTmaTmaNiTmaTmaNiNiMepMepTmaTmaNiTmaMepTmaNiTmaNiTmaNiTmaNiNiNiTmaNiTmaTmaTmaMepNiNiTmaTmaMepTmaTmaTmaNiNi,"[0.6028678829514887, 0.28113678343433035, 0.11599533361418075]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
2667,13,NiNiNiTmaMepTmaTmaTmaTmaTmaTmaMepTmaNiTmaTmaNiNiTmaTmaNiTmaNiTmaNiNiNiTmaTmaMepNiTmaTmaTmaTmaTmaNiTmaTmaTmaNiNiTmaTmaTmaTmaTmaTmaMepNiNiTmaTmaTmaTmaNiNiNiNiMepNiNiTmaNiTmaNiNiNiNiNiTmaMepTmaNiTmaNiTmaNiNiNiTmaTmaNiNiTmaNiNiTmaTmaTmaNiTmaTmaTmaTmaNiTmaTmaTmaTmaTmaNiNiNiNiMepTmaTmaNiMepNiTmaMepMepMep,"[0.6387579437300474, 0.27733048048112063, 0.08391157578883222]","['Tma', 'Ni', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'CC(C)NC(=O)C=C', 'COCCCNC(=O)C=C']","[59.1, 30.7, 10.2]","[0.4549454859354751, 0.43169677376239013, 0.11335774030213468]",115,>512,>512,>8000,No
