,ID,sequence,seq_mol_dist,monomers,mon_SMILES,wt_%,mol_distribution,DP,MIC_ecoli,MIC_saureus,HC50,immunogenic
1886,9,TmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaMepTmaTmaPheTmaPheTmaTmaMepPheTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaPheTmaTmaTmaTmaPheMep,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1887,9,TmaTmaTmaTmaMepTmaPheTmaTmaTmaTmaTmaPheTmaTmaTmaMepTmaPheMepTmaTmaTmaTmaTmaPhePheTmaTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaMepTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaPhePheTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1888,9,TmaTmaTmaTmaPheTmaTmaPheTmaMepTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaTmaTmaMepTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaPhePheTmaPheTmaTmaTmaTmaTmaMepMepTmaPhe,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1889,9,PhePheTmaTmaMepTmaPheTmaTmaPheMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaPheTmaPhePhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaMepMepTmaPheTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1890,9,TmaTmaPheTmaPheTmaTmaTmaTmaTmaPheTmaPheTmaTmaTmaTmaTmaPheMepPhePheTmaTmaTmaTmaTmaPheTmaTmaPhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaMepTmaTmaTmaTmaMepTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1891,9,TmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheMepTmaTmaTmaMepMepTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaMepPheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaPheTmaTmaTmaPheTmaPhePhe,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1892,9,TmaTmaTmaTmaTmaTmaPheTmaTmaPhePheTmaTmaPheTmaMepTmaTmaTmaTmaTmaTmaMepMepMepTmaTmaTmaTmaPheTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPhePheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1893,9,TmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaPheTmaTmaPhePheTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaMepPheTmaTmaTmaPheTmaTmaTmaMepPheTmaPheMepTmaTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1894,9,TmaTmaPheTmaTmaTmaPheTmaMepTmaTmaPheMepTmaTmaTmaTmaMepTmaTmaTmaTmaPheTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheMepPheTmaTmaPheTmaPhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1895,9,TmaTmaTmaTmaTmaTmaPheTmaTmaPheMepPheTmaTmaPheTmaTmaTmaTmaMepTmaPhePheTmaTmaTmaPheTmaTmaPheTmaTmaTmaTmaTmaTmaTmaPheTmaPheTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaPheTmaTmaTmaTmaTmaPheTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1896,9,TmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaMepPheTmaTmaTmaTmaTmaPheTmaTmaTmaMepTmaTmaMepTmaMepTmaTmaPhePhePheTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPhe,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1897,9,TmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaPheTmaPheTmaTmaPheTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaTmaMepTmaTmaTmaPhePheTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaPheTmaTmaTmaTmaTmaPheTmaTmaMepMep,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1898,9,TmaMepTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaTmaTmaTmaMepTmaTmaTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaPheTmaPheTmaPheTmaTmaPhePheTmaTmaMepTmaTmaMepTmaTmaTmaPhe,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1899,9,TmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaMepTmaPheTmaTmaTmaMepTmaPheTmaTmaTmaTmaTmaTmaMepTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaMepTmaPhePheTmaTmaTmaPheTmaTmaTmaTmaPheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1900,9,TmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaTmaMepTmaTmaPheTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaPhePheTmaTmaPheTmaPhePheTmaPheTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaTmaMepTmaTmaPheTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1901,9,TmaTmaTmaPhePheTmaMepPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaMepTmaPheTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaTmaTmaPhePheMepTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaTmaTmaMepTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1902,9,TmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaPheMepTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaMepMepTmaPhePheTmaTmaTmaPheMepTmaTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaPheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1903,9,TmaTmaTmaPheTmaTmaMepTmaTmaTmaMepMepPheTmaTmaTmaPheTmaTmaPhePhePheTmaTmaTmaTmaTmaPhePhePhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1904,9,TmaPheTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaPheMepTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaTmaMepPheTmaTmaTmaPhePheMepTmaPheTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaMepTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1905,9,TmaTmaTmaTmaTmaMepTmaTmaPheTmaPheTmaPheTmaTmaTmaPhePheTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaMepTmaTmaTmaTmaPhePheMepTmaTmaPhePheTmaTmaTmaTmaTmaTmaPheTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1906,9,PheTmaTmaPheMepTmaTmaPheMepTmaTmaTmaTmaTmaTmaTmaTmaMepPheTmaTmaTmaTmaTmaTmaPhePheTmaMepTmaTmaTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaPheTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1907,9,TmaPheTmaMepTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaMepTmaTmaTmaPheTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaMepTmaTmaTmaTmaTmaPheTmaPhePheTmaPhePheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1908,9,TmaTmaPheTmaTmaPheTmaTmaPhePheTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaPheTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaMepMepPheTmaPheTmaTmaTmaTmaTmaMepTmaTmaPheTmaTmaTmaTmaPheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1909,9,PheTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaMepMepTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaPhePhePheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepPhePheTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1910,9,TmaPheTmaTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaMepPheTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaMepTmaTmaTmaTmaPhePhePheTmaTmaTmaTmaTmaTmaMepTmaTmaPheTmaPhePheTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1911,9,PheTmaTmaTmaPheTmaTmaTmaTmaTmaTmaMepTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheMepTmaTmaPheTmaTmaTmaTmaTmaTmaTmaMepPheTmaTmaTmaMepPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePhePhePheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1912,9,TmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPhePheMepTmaMepMepTmaTmaPheTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaMepTmaTmaTmaPhePheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1913,9,TmaTmaTmaTmaTmaTmaMepTmaTmaTmaPheMepTmaTmaTmaPheMepTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaPheTmaTmaTmaTmaPheTmaTmaTmaTmaPheTmaMepTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPhePheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1914,9,TmaTmaTmaTmaTmaPheMepTmaTmaTmaMepPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaTmaPheTmaTmaPheMepTmaTmaTmaPheTmaTmaTmaTmaPheTmaPheTmaTmaTmaTmaTmaPheTmaMepTmaTmaTmaTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1915,9,TmaTmaTmaTmaTmaTmaTmaTmaMepMepPheTmaPheTmaTmaTmaTmaPheTmaPheTmaPheTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaPheTmaPheTmaPhePhePheTmaMepTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1916,9,TmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaMepPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaPheTmaTmaTmaTmaTmaTmaTmaPhePheTmaTmaPheTmaTmaPheTmaPheTmaMepTmaTmaPhePheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1917,9,TmaTmaTmaTmaMepPheTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaPheTmaTmaMepPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepPhePheTmaMepTmaTmaTmaPhePhePheTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1918,9,TmaTmaMepTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaPheTmaTmaTmaMepPhePheTmaTmaTmaTmaTmaPheTmaTmaTmaTmaPheMepTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaMepTmaPheTmaTmaTmaTmaPhePheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1919,9,PheMepTmaPheTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPheMepTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheMepTmaTmaTmaTmaTmaTmaTmaPheTmaTmaPheTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1920,9,TmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaPheTmaMepMepTmaTmaTmaTmaTmaTmaPhePheTmaTmaTmaTmaTmaMepTmaPheTmaTmaTmaTmaTmaPheTmaTmaMepTmaTmaPhePheTmaPheTmaTmaTmaPheTmaTmaTmaTmaTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1921,9,TmaMepTmaPheTmaPheTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaMepPheTmaTmaPheTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaPheTmaTmaTmaPheMepPheTmaTmaTmaPhePheTma,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
1922,9,TmaTmaPheTmaTmaTmaMepPheTmaTmaTmaTmaTmaPheTmaTmaTmaPheTmaPheTmaTmaTmaPheMepTmaTmaMepTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheMepTmaTmaTmaPheTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaTmaPheTmaPheTmaTmaPheTmaTmaTmaPhe,"[0.8267726333409868, 0.13080711941989925, 0.04242024723911389]","['Tma', 'Phe', 'Mep']","['C[N+](C)(C)CCCNC(=O)C=C', 'C=CC(=O)Nc1ccccc1', 'COCCCNC(=O)C=C']","[82.7, 13.0, 4.3]","[0.77169061127758, 0.17038182129637044, 0.057927567426049716]",70,>512,32,>2000,No
